latitude,longitude,stars,review_count,is_open,RestaurantsAttire,NoiseLevel,OutdoorSeating,GoodForKids,Caters,RestaurantsGoodForGroups,RestaurantsPriceRange2,RestaurantsTakeOut,Alcohol,RestaurantsDelivery,WiFi,BikeParking,RestaurantsReservations,HasTV,WheelchairAccessible,gmf_breakfast,gfm_brunch,gfm_dessert,gfm_dinner,gfm_latenight,gfm_lunch,bp_garage,bp_lot,bp_street,bp_valet,bp_validated
43.6647883,-79.3807374,1,23.0,1.0,casual,quiet,False,True,True,False,2,True,none,True,no,False,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6481326,-79.3795089,1,10.0,1.0,casual,very_loud,nan,nan,nan,False,nan,True,nan,False,nan,nan,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6358945,-79.5402575,1,90.0,1.0,casual,average,False,True,True,True,2,True,none,True,no,False,False,True,nan,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
43.7681056,-79.2811922,1,24.0,0.0,casual,very_loud,True,False,False,True,2,False,none,False,no,False,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7624935937,-79.4102753699,1,4.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6675297,-79.3119572,1,5.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6586279,-79.4414117,1,5.0,0.0,casual,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7302042,-79.4032923,1,20.0,0.0,casual,quiet,False,True,True,True,2,True,full_bar,True,free,True,nan,True,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7579477112,-79.4891286269,1,4.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6816111,-79.3328374,1,6.0,1.0,casual,nan,False,nan,nan,nan,nan,nan,full_bar,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6462487,-79.3904529,1,173.0,1.0,casual,average,False,True,True,True,2,True,full_bar,True,free,False,True,True,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43.7592546303,-79.4657850266,1,4.0,0.0,casual,average,nan,False,True,True,2,True,full_bar,False,nan,nan,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6551273,-79.4183899,1,8.0,0.0,casual,nan,True,nan,nan,True,2,True,full_bar,True,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6567973456,-79.3742049492,1,12.0,0.0,casual,average,True,nan,nan,True,2,nan,none,nan,nan,False,nan,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43.6492376,-79.3868224,1,12.0,1.0,casual,nan,nan,nan,False,nan,2,True,nan,nan,nan,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6663526,-79.3168437,1,6.0,0.0,casual,average,False,True,nan,True,2,True,full_bar,False,no,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6481326,-79.3795089,1,10.0,1.0,casual,very_loud,nan,nan,nan,False,nan,True,nan,False,nan,nan,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6551261,-79.414812,1,3.0,0.0,casual,average,True,True,True,True,1,True,beer_and_wine,True,free,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
43.663210206,-79.3308547121,1,23.0,1.0,casual,average,False,True,False,True,2,True,full_bar,True,nan,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6609485,-79.4299513,1,30.0,0.0,casual,quiet,False,True,nan,True,1,True,none,False,free,nan,nan,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.656719,-79.4070829,1,3.0,0.0,casual,nan,True,True,nan,nan,nan,True,beer_and_wine,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6602465,-79.4173586,1,24.0,0.0,casual,nan,True,nan,nan,nan,1,nan,nan,nan,free,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6635094,-79.3670758,1,21.0,1.0,casual,nan,nan,nan,False,nan,1,False,nan,nan,nan,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6503777,-79.3717001,1,18.0,0.0,casual,nan,False,nan,True,nan,1,True,nan,False,free,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6883105,-79.3946408,1,8.0,1.0,casual,nan,False,nan,nan,nan,2,True,nan,nan,nan,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6498097,-79.3883142,1,3.0,0.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6470079,-79.4055594,1,22.0,1.0,casual,quiet,False,True,False,True,1,True,none,True,no,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.7498162,-79.5493678,1,3.0,0.0,casual,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7837428,-79.2531863,1,29.0,1.0,casual,nan,True,True,nan,False,2,True,nan,False,free,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.7638456736,-79.1924790602,1,7.0,1.0,casual,nan,nan,nan,nan,nan,2,nan,nan,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6997479,-79.4320495,1,12.0,1.0,casual,quiet,True,True,True,True,2,True,none,False,no,True,False,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6381221,-79.4181561,1,16.0,1.0,casual,nan,nan,nan,nan,False,nan,True,nan,False,nan,nan,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7097839401,-79.3988528475,1,10.0,1.0,casual,nan,False,True,nan,True,1,True,none,True,nan,nan,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6543794,-79.402228,1,7.0,1.0,casual,nan,True,nan,nan,nan,2,True,nan,nan,nan,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6451535,-79.5223102,1,6.0,1.0,casual,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6487747,-79.3903295,1,121.0,0.0,casual,average,True,True,False,True,2,True,full_bar,True,free,True,True,True,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6668188,-79.3817332,1,3.0,0.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6721547,-79.387466,1,4.0,0.0,casual,nan,False,nan,nan,True,2,nan,beer_and_wine,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6562242,-79.4355773,1,24.0,1.0,casual,loud,False,True,False,True,2,True,full_bar,True,no,True,True,True,nan,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.7739036342,-79.5032940432,1,6.0,1.0,casual,nan,nan,False,nan,True,nan,nan,nan,False,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6662653982,-79.4050674997,1,49.0,1.0,casual,nan,nan,nan,False,nan,3,True,nan,nan,nan,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6801655,-79.2891237,1,4.0,0.0,casual,nan,True,nan,nan,False,2,nan,full_bar,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7839134,-79.1700079,1,23.0,0.0,casual,average,True,True,True,True,3,True,full_bar,False,no,True,True,True,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6605789,-79.3430586,1,27.0,0.0,casual,average,False,False,nan,True,2,False,full_bar,True,nan,True,True,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6844069,-79.2974463,1,3.0,1.0,casual,nan,False,nan,nan,nan,2,nan,nan,nan,free,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.7834898137,-79.2992094532,1,5.0,1.0,casual,average,False,True,True,False,2,True,none,True,no,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6558222,-79.3937269,1,34.0,1.0,casual,nan,False,True,False,True,1,True,beer_and_wine,False,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6318142,-79.3978481,1,17.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6823012,-79.3276121,1,3.0,0.0,casual,nan,nan,nan,nan,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7297991,-79.4321773,1,5.0,0.0,casual,nan,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.7048838514,-79.4929611762,1,3.0,1.0,casual,average,False,True,False,True,2,True,none,True,no,nan,False,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7032297,-79.3972786,1,11.0,1.0,casual,nan,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7791879,-79.4169434,1,8.0,1.0,casual,quiet,False,True,nan,False,2,True,nan,True,no,True,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6391236152,-79.417759914,1,10.0,1.0,casual,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6650312,-79.4595114,1,37.0,1.0,casual,quiet,False,True,False,True,2,True,none,True,no,False,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6484529,-79.3750687,1,4.0,0.0,casual,nan,False,nan,nan,True,3,False,nan,True,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.779499148,-79.415820837,1,56.0,0.0,casual,loud,True,False,False,True,2,True,full_bar,False,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6478427135,-79.378846308,1,3.0,1.0,casual,nan,False,nan,True,nan,nan,True,none,True,no,False,False,nan,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7982634096,-79.3185177711,1,24.0,0.0,casual,quiet,False,True,nan,True,1,True,nan,False,no,False,True,True,nan,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.662622,-79.3863994,1,5.0,0.0,casual,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6976717,-79.3960999,1,3.0,1.0,casual,nan,True,nan,nan,nan,1,nan,nan,nan,free,False,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6548538,-79.4005629,1,19.0,0.0,casual,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.7639846802,-79.3997650146,1,8.0,0.0,casual,loud,False,True,True,True,1,True,none,True,free,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6689962,-79.3859584,1,11.0,0.0,casual,loud,nan,nan,nan,True,1,True,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7740489,-79.3223373,1,5.0,0.0,casual,loud,False,True,False,True,1,True,none,True,free,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6548538,-79.4005629,1,19.0,0.0,casual,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6724821,-79.4143711,1,9.0,0.0,casual,average,True,False,nan,True,2,True,full_bar,False,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7180697,-79.42968,1,3.0,0.0,casual,quiet,False,True,True,True,2,True,full_bar,True,free,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6454388488,-79.5240855217,1,7.0,1.0,casual,nan,False,nan,nan,nan,1,nan,nan,nan,no,False,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5941863684,-79.539515949,1,17.0,1.0,casual,nan,nan,nan,False,nan,1,True,none,False,nan,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6447325,-79.391851,1,303.0,1.0,casual,average,True,True,True,True,2,True,full_bar,False,no,False,False,True,True,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
43.6471293461,-79.4049575843,1,3.0,1.0,casual,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.7072693,-79.3996009,1,149.0,1.0,casual,average,False,True,True,True,2,True,full_bar,False,free,True,True,True,nan,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43.6700829,-79.3891872,1,7.0,1.0,casual,nan,False,nan,nan,nan,2,True,nan,nan,free,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6690583,-79.3861005,1,104.0,0.0,casual,average,False,True,True,True,2,True,full_bar,True,free,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.647529,-79.3765456,1,50.0,0.0,casual,average,True,False,False,True,2,True,full_bar,False,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7028513,-79.3882842,1,68.0,1.0,casual,average,False,True,True,True,2,True,full_bar,True,free,True,True,False,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.7821596,-79.4904296,1,19.0,1.0,casual,average,False,True,True,True,3,True,full_bar,False,free,False,True,True,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
43.6690381,-79.3373474,1,6.0,0.0,casual,nan,nan,nan,nan,True,nan,True,nan,False,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6471764,-79.3887021,1,78.0,0.0,casual,loud,True,True,nan,True,2,True,full_bar,True,free,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6771449,-79.3529361,1,4.0,1.0,casual,nan,nan,False,nan,nan,nan,True,nan,nan,nan,nan,True,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7785043,-79.3085494,1,23.0,1.0,casual,average,False,True,nan,True,2,True,none,False,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6898673,-79.3491331,1,4.0,0.0,casual,loud,False,True,False,False,2,True,none,True,no,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6756174105,-79.454568349,1,8.0,1.0,casual,nan,nan,nan,nan,nan,nan,True,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6497181,-79.3593,1,106.0,0.0,dressy,average,True,False,False,True,3,False,full_bar,False,no,True,True,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6794088,-79.5446696,1,12.0,1.0,casual,nan,True,nan,True,nan,2,True,nan,nan,free,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6715273,-79.2936052,1,3.0,0.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.8086400827,-79.2694935112,1,3.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6507016,-79.3783046,1,4.0,1.0,casual,nan,False,True,True,True,1,True,none,True,no,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6631138977,-79.383313623,1,55.0,0.0,casual,average,True,True,False,True,2,True,beer_and_wine,True,no,True,True,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6703401,-79.3882622,1,117.0,1.0,casual,quiet,False,False,nan,True,4,False,none,False,nan,False,False,False,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
43.6655406,-79.409162,1,9.0,0.0,casual,average,False,True,nan,True,1,True,full_bar,True,free,nan,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6685679,-79.395401,1,8.0,0.0,casual,nan,False,True,nan,True,1,True,beer_and_wine,True,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6661927,-79.4071984,1,135.0,1.0,casual,average,False,True,True,True,2,True,beer_and_wine,True,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
43.670321,-79.3882739,1,5.0,0.0,casual,nan,False,nan,nan,nan,3,nan,nan,nan,no,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6318142,-79.3978481,1,17.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6614153,-79.3806608,1,41.0,1.0,casual,loud,True,nan,nan,True,2,nan,full_bar,nan,nan,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6503811,-79.388729,1,8.0,0.0,casual,quiet,False,True,nan,True,1,True,none,True,nan,nan,False,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6533156,-79.396884,1,25.0,1.0,casual,average,False,True,False,True,2,True,nan,False,no,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6575498938,-79.3816474825,1,86.0,1.0,casual,loud,True,nan,False,True,1,True,full_bar,False,no,nan,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6505123517,-79.4801824801,1,14.0,0.0,casual,quiet,False,True,False,True,2,True,beer_and_wine,False,free,True,False,False,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7562587,-79.5154267,1,4.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.7796937,-79.4150748,1,11.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6672069,-79.4464352,1,3.0,0.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7223069,-79.5108917,1,3.0,1.0,casual,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.678301,-79.349192,1,76.0,1.0,casual,average,True,True,True,True,2,True,beer_and_wine,True,no,True,True,False,False,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
43.6552816,-79.413522,1,3.0,0.0,casual,average,True,True,nan,True,2,False,full_bar,False,free,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7000012,-79.4291247,1,4.0,1.0,casual,nan,True,True,nan,True,3,True,nan,True,no,nan,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6702401,-79.3945423,1,66.0,0.0,dressy,average,False,True,False,False,2,True,none,False,no,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7791704,-79.4173488,1,15.0,0.0,casual,nan,False,nan,False,nan,nan,True,none,True,free,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6890598,-79.412591,1,7.0,1.0,casual,nan,False,True,True,False,2,True,nan,True,free,nan,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6247931,-79.4777872,1,12.0,1.0,casual,nan,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6725974,-79.3878854,1,14.0,1.0,casual,nan,False,nan,nan,nan,2,nan,nan,nan,free,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6481326,-79.3795089,1,10.0,1.0,casual,very_loud,nan,nan,nan,False,nan,True,nan,False,nan,nan,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.7625088486,-79.4105315208,1,7.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6501631,-79.3765641,1,3.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6655841,-79.4526989,1,10.0,1.0,casual,average,True,True,nan,True,2,True,nan,False,nan,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7572878,-79.5144866,1,6.0,1.0,casual,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6574483915,-79.3836816002,1,114.0,1.0,casual,average,False,True,True,False,1,True,none,True,free,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
43.6492591,-79.3852965,1,24.0,0.0,casual,loud,True,False,nan,True,2,True,full_bar,False,no,True,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7103184,-79.2489087,1,3.0,0.0,casual,average,False,True,nan,False,1,True,beer_and_wine,True,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7072693,-79.3996009,1,14.0,1.0,casual,very_loud,False,True,False,True,2,True,none,False,no,True,False,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.772806,-79.4134887,1,29.0,0.0,casual,nan,False,nan,nan,nan,2,nan,nan,False,free,True,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.7382445,-79.2184817,1,8.0,1.0,casual,nan,nan,nan,nan,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7402279926,-79.5127934217,1,5.0,0.0,casual,nan,nan,True,nan,True,1,True,nan,False,nan,nan,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.7856298,-79.2793312,1,4.0,1.0,casual,nan,False,True,nan,True,2,True,nan,True,free,nan,True,True,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.654002,-79.4020154,1,51.0,1.0,casual,average,True,True,nan,True,2,True,full_bar,False,free,True,True,True,False,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
43.658666,-79.3883689,1,5.0,1.0,casual,nan,nan,True,nan,nan,nan,True,nan,nan,nan,nan,False,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6667137,-79.3851366,1,179.0,0.0,casual,average,True,True,True,True,2,True,full_bar,False,free,True,True,True,nan,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
